Name,Team,Pt_Block,Err_Block,Rebounds,MAvg_Block,p_Block,Tot_Block
Loser Bruno,ARG,34,59,47,2.62,-17.86,140
Le Goff,FRA,34,51,53,2.27,-12.32,138
Flavio,BRA,33,68,51,2.75,-23.03,152
Zerba,ARG,30,47,52,2.31,-13.18,129
Grozdanov,BUL,29,40,55,2.42,-8.87,124
Kozamernik,SLO,26,68,64,1.73,-26.58,158
Podrascanin,SRB,26,39,39,2.17,-12.5,104
McCarthy,CAN,25,41,34,1.92,-16,100
Concepcion,CUB,24,70,45,2,-33.09,139
T. Stern,SLO,24,44,50,1.6,-16.95,118
Simon,CUB,22,55,38,1.83,-28.7,115
Lima B.,ARG,21,43,33,1.62,-22.68,97
Thondike,CUB,21,27,28,1.75,-7.89,76
Kochanowski,POL,21,33,25,1.4,-15.19,79
Cebulj,SLO,21,36,23,1.4,-18.75,80
Seddik,FRA,20,58,39,1.33,-32.48,117
Plak,NED,20,39,42,1.67,-18.81,101
Mandiraci,TUR,20,31,27,1.82,-14.1,78
Alan,BRA,19,25,29,1.46,-8.22,73
Galassi,ITA,19,21,33,2.38,-2.74,73
Onodera,JPN,19,48,45,1.27,-25.89,112
Parkinson,NED,19,30,35,1.58,-13.1,84
Van Berkel,CAN,18,30,34,1.38,-14.63,82
Maase,GER,18,41,58,1.5,-19.66,117
Amin,IRI,18,39,35,1.5,-22.83,92
Russo,ITA,18,28,28,2.25,-13.51,74
Maar,CAN,17,50,39,1.31,-31.13,106
Lopez,CUB,17,29,30,1.42,-15.79,76
Patry,FRA,17,29,31,1.13,-15.58,77
Mohammad,IRI,17,37,42,1.42,-20.83,96
S. Nikolov,BUL,16,25,24,1.33,-13.85,65
Pajenk,SLO,16,47,67,1.14,-23.85,130
Bedirhan,TUR,16,47,52,1.33,-26.96,115
Yant,CUB,15,38,35,1.25,-26.14,88
Louati,FRA,15,36,21,1,-29.17,72
Moslehabadi,IRI,15,33,22,1.36,-25.71,70
Michieletto,ITA,15,15,19,1.88,0,49
Van Garderen,NED,15,32,20,1.25,-25.37,67
Fornal,POL,15,22,13,1.36,-14,50
Szwarc,CAN,14,31,44,1.08,-19.1,89
Janusz,POL,14,8,19,1.4,14.63,41
Darlan,BRA,13,35,29,1,-28.57,77
Milad,IRI,13,38,26,1.08,-32.47,77
Ishikawa,JPN,13,22,30,1.18,-13.85,65
Yamauchi,JPN,13,40,40,0.87,-29.03,93
Nedeljkovic,SRB,13,31,54,1.08,-18.37,98
Holt,USA,13,22,24,1.86,-15.25,59
Giannelli,ITA,12,15,27,1.5,-5.56,54
Gunes,TUR,12,20,38,1,-11.43,70
Matic,TUR,12,35,19,1,-34.85,66
Conte,ARG,11,31,21,0.85,-31.75,63
Lucas,BRA,11,33,39,1,-26.51,83
Loeppky,CAN,11,32,36,0.85,-26.58,79
Clevenot,FRA,11,25,18,0.79,-25.93,54
Mosca,ITA,11,24,14,2.2,-26.53,49
Kentaro,JPN,11,29,31,0.79,-25.35,71
Gurbuz,TUR,11,21,20,0.92,-19.23,52
Palonsky,ARG,10,26,19,0.77,-29.09,55
Lucarelli,BRA,10,30,15,0.91,-36.36,55
Petkov,BUL,10,23,38,0.83,-18.31,71
Herr,CAN,10,22,27,0.77,-20.34,59
Romano,ITA,10,21,24,1.25,-20,55
Nishida,JPN,10,27,29,0.67,-25.76,66
Keemink,NED,10,24,19,0.83,-26.42,53
Bednorz,POL,10,15,5,0.71,-16.67,30
Poreba,POL,10,10,5,1.25,0,25
De Cecco,ARG,9,25,27,0.69,-26.23,61
Vicentin,ARG,9,16,8,0.69,-21.21,33
Asparuhov,BUL,9,27,23,0.75,-30.51,59
Tatarov,BUL,9,34,26,0.75,-36.23,69
Nimir,NED,9,29,23,0.75,-32.79,61
Huber,POL,9,30,20,0.82,-35.59,59
A. Lagumdzija,TUR,9,11,17,0.75,-5.41,37
M. Lagumdzija,TUR,9,23,15,0.75,-29.79,47
Averill,USA,9,20,20,1.12,-22.45,49
Leal,BRA,8,33,20,0.73,-40.98,61
Krick,GER,8,18,18,1,-22.73,44
Vadi,IRI,8,30,33,0.67,-30.99,71
Kaczmarek,POL,8,13,9,1,-16.67,30
Jovovic,SRB,8,21,15,0.67,-29.55,44
Jendryk,USA,8,19,27,1,-20.37,54
Judson,BRA,7,17,13,1,-27.03,37
Demyanenko,CAN,7,16,24,0.54,-19.15,47
Eshenko,CAN,7,17,22,0.58,-21.74,46
Brizard,FRA,7,15,15,0.47,-21.62,37
Jouffroy,FRA,7,15,13,0.54,-22.86,35
Tillie,FRA,7,16,20,0.47,-20.93,43
Karlitzek,GER,7,16,10,0.88,-27.27,33
Krage,GER,7,27,18,0.58,-38.46,52
Jelveh,IRI,7,24,19,0.58,-34,50
Morteza,IRI,7,16,6,0.64,-31.03,29
Salehi,IRI,7,9,9,0.64,-8,25
Wiltenburg,NED,7,18,10,0.58,-31.43,35
Bieniek,POL,7,22,15,1.17,-34.09,44
Leon,POL,7,8,3,1,-5.56,18
Luburic,SRB,7,18,23,0.58,-22.92,48
Masulovic N.,SRB,7,13,16,0.58,-16.67,36
Anderson,USA,7,17,20,0.88,-22.73,44
Defalco,USA,7,18,19,0.88,-25,44
Karyagin,BUL,6,7,13,0.5,-3.85,26
Masso,CUB,6,19,12,0.5,-35.14,37
Sliwka,POL,6,14,8,0.43,-28.57,28
Klos,POL,6,9,12,1,-11.11,27
Kurek,POL,6,15,10,0.6,-29.03,31
Ropret,SLO,6,28,40,0.4,-29.73,74
Urnaut,SLO,6,43,17,0.4,-56.06,66
Kujundzic,SRB,6,16,12,0.5,-29.41,34
Savas,TUR,6,5,10,0.55,4.76,21
Christenson,USA,6,26,26,0.75,-34.48,58
Mergarejo,CUB,5,12,10,0.42,-25.93,27
Ngapeth,FRA,5,2,3,0.83,30,10
Brand,GER,5,16,22,0.42,-25.58,43
Poriya,IRI,5,13,16,0.42,-23.53,34
Lavia,ITA,5,21,15,0.62,-39.02,41
Jorna,NED,5,11,7,0.62,-26.09,23
Stalekar,SLO,5,17,14,0.33,-33.33,36
Kovacevic,SRB,5,16,11,0.42,-34.38,32
Peric,SRB,5,11,10,0.42,-23.08,26
Gasman,USA,5,13,13,1.25,-25.81,31
Smith,USA,5,4,17,0.71,3.85,26
Kukartsev,ARG,4,7,9,0.31,-15,20
Fernando,BRA,4,24,30,0.31,-34.48,58
Dimitrov,BUL,4,16,14,0.33,-35.29,34
Bultor,FRA,4,14,11,0.33,-34.48,29
Faure,FRA,4,23,20,0.27,-40.43,47
Bohme,GER,4,5,8,0.5,-5.88,17
Sanguinetti,ITA,4,16,15,0.31,-34.29,35
Ter Horst,NED,4,6,3,1,-15.38,13
Komenda,POL,4,1,1,0.67,50,6
Semeniuk,POL,4,17,19,0.29,-32.5,40
Ivovic,SRB,4,14,19,0.33,-27.03,37
Krsmanovic,SRB,4,19,16,0.33,-38.46,39
Todorovic,SRB,4,2,5,0.33,18.18,11
Bayram,TUR,4,15,17,0.33,-30.56,36
Ensing,USA,4,5,12,0.5,-4.76,21
Ewert,USA,4,15,8,0.5,-40.74,27
Hanes,USA,4,5,9,0.57,-5.56,18
Kessel,USA,4,13,12,0.67,-31.03,29
Isac,BRA,3,14,19,0.27,-30.56,36
Mauricio,BRA,3,7,4,0.25,-28.57,14
Alonso,CUB,3,9,8,0.25,-30,20
Toniutti,FRA,3,7,11,0.2,-19.05,21
Grozer,GER,3,7,16,0.38,-15.38,26
Reichert,GER,3,10,12,0.38,-28,25
Bovolenta,ITA,3,13,21,0.23,-27.03,37
Larry,JPN,3,10,18,0.2,-22.58,31
Ran,JPN,3,13,7,0.6,-43.48,23
Sekita,JPN,3,17,22,0.21,-33.33,42
Tomita,JPN,3,4,6,0.23,-7.69,13
Koops,NED,3,6,3,0.25,-25,12
Ter Maat,NED,3,7,14,0.25,-16.67,24
Eksi,TUR,3,0,4,0.75,42.86,7
Yenipazar,TUR,3,14,33,0.25,-22,50
Knigge,USA,3,11,14,0.6,-28.57,28
Russell,USA,3,3,6,0.75,0,12
Ramos,ARG,2,23,13,0.15,-55.26,38
L. Bergmann,BRA,2,3,5,0.22,-10,10
Wassenaar Ketrzynski,CAN,2,6,15,0.15,-17.39,23
Sanchez. B,CUB,2,30,29,0.17,-45.9,61
Carle,FRA,2,5,5,0.15,-25,12
Chinenyeze,FRA,2,7,4,1,-38.46,13
Brehme,GER,2,16,13,0.5,-45.16,31
Fromm,GER,2,8,8,0.17,-33.33,18
Zimmermann,GER,2,8,14,0.29,-25,24
Bottolo,ITA,2,13,10,0.4,-44,25
Porro L.,ITA,2,14,10,0.15,-46.15,26
Fukatsu,JPN,2,1,15,0.13,5.56,18
Miyaura,JPN,2,23,18,0.13,-48.84,43
Otsuka,JPN,2,13,14,0.15,-37.93,29
Van Der Ent,NED,2,6,3,0.17,-36.36,11
Adamczyk,POL,2,4,1,0.5,-28.57,7
Butryn,POL,2,4,5,0.5,-18.18,11
Jakubiszak,POL,2,4,2,0.5,-25,8
Mujanovic,SLO,2,3,5,0.13,-10,10
Garcia,USA,2,4,3,0.5,-22.22,9
Isaacson,USA,2,1,5,0.5,12.5,8
Gallego,ARG,1,3,1,0.08,-40,5
Palacios,ARG,1,4,4,0.08,-33.33,9
Sanchez Pages,ARG,1,2,6,0.08,-11.11,9
Bruno,BRA,1,6,13,0.14,-25,20
Valchinov,BUL,1,6,2,0.09,-55.56,9
Walsh,CAN,1,0,0,0.08,100,1
John,GER,1,5,3,0.25,-44.44,9
Kampa,GER,1,10,8,0.12,-47.37,19
Schott,GER,1,7,13,0.12,-28.57,21
Nasri,IRI,1,1,2,0.12,0,4
Anzani,ITA,1,7,11,0.12,-31.58,19
Recine,ITA,1,5,3,0.08,-44.44,9
Sbertoli,ITA,1,7,7,0.08,-40,15
Kai,JPN,1,14,10,0.07,-52,25
Boladz,POL,1,9,13,0.1,-34.78,23
Firlej,POL,1,3,3,0.25,-28.57,7
Szalpuk,POL,1,3,7,0.25,-18.18,11
Atanasijevic,SRB,1,8,8,0.08,-41.18,17
Aydin,TUR,1,1,1,0.1,0,3
Bostan,TUR,1,2,3,0.12,-16.67,6
Subasi,TUR,1,5,2,0.33,-50,8
Jaeschke,USA,1,8,3,0.25,-58.33,12
Ma'a,USA,1,2,3,0.12,-16.67,6
Muagututia,USA,1,6,10,0.12,-29.41,17
Wetter,USA,1,2,0,0.25,-33.33,3
Danani,ARG,0,0,0,,,0
Martinez Franchi,ARG,0,9,5,0,-64.29,14
Adriano,BRA,0,6,9,0,-40,15
Arthur,BRA,0,0,0,,,0
Honorato,BRA,0,0,0,,,0
Matheus G.,BRA,0,0,0,,,0
Thales,BRA,0,0,0,,,0
Antov,BUL,0,3,5,0,-37.5,8
Bardarov,BUL,0,0,0,,,0
Bozhilov,BUL,0,0,0,,,0
D. Kolev,BUL,0,0,0,,,0
Dobrev,BUL,0,0,0,,,0
Garkov,BUL,0,1,0,0,-100,1
Kartev,BUL,0,0,0,,,0
Kolev,BUL,0,2,3,0,-40,5
Nachev,BUL,0,0,2,0,0,2
Petrov,BUL,0,2,1,0,-66.67,3
Stankov,BUL,0,0,2,0,0,2
Telkiyski,BUL,0,0,0,,,0
Barnes,CAN,0,1,0,0,-100,1
Currie,CAN,0,0,0,,,0
Hoag,CAN,0,3,0,0,-100,3
Hofer,CAN,0,0,0,,,0
Lui,CAN,0,0,0,,,0
Schnitzer,CAN,0,0,0,,,0
Camino,CUB,0,0,0,,,0
Charles,CUB,0,0,0,,,0
Gorguet,CUB,0,0,0,,,0
Roman Garcia,CUB,0,0,0,,,0
Taboada,CUB,0,1,1,0,-50,2
Diez,FRA,0,0,0,,,0
Grebennikov,FRA,0,0,0,,,0
Burggraf,GER,0,0,0,,,0
Goralik,GER,0,1,0,0,-100,1
Graven,GER,0,0,0,,,0
Kaliberda,GER,0,4,5,0,-44.44,9
Kunstmann,GER,0,0,0,,,0
Peter,GER,0,0,0,,,0
Tille,GER,0,4,11,0,-26.67,15
Zenger,GER,0,0,0,,,0
Arman,IRI,0,0,0,,,0
Arshia,IRI,0,2,0,0,-100,2
Barbast,IRI,0,5,3,0,-62.5,8
Esfandiar,IRI,0,1,0,0,-100,1
Hazrat,IRI,0,0,0,,,0
Javad,IRI,0,0,2,0,0,2
Sadati,IRI,0,0,0,,,0
Balaso,ITA,0,0,0,,,0
Caneschi,ITA,0,3,1,0,-75,4
Cortesia,ITA,0,0,0,,,0
Falaschi,ITA,0,1,0,0,-100,1
Gaggini,ITA,0,0,0,,,0
Gardini,ITA,0,0,0,,,0
Gironi,ITA,0,5,2,0,-71.43,7
Laurenzano,ITA,0,0,0,,,0
Porro P.,ITA,0,0,0,,,0
Rinaldi,ITA,0,0,0,,,0
Ogawa,JPN,0,0,0,,,0
Oya,JPN,0,0,0,,,0
Takanashi,JPN,0,1,0,0,-100,1
Yamamoto,JPN,0,0,0,,,0
Ahyi,NED,0,1,3,0,-25,4
Andringa,NED,0,0,0,,,0
Bak,NED,0,0,0,,,0
De Weijer,NED,0,0,1,0,0,1
Klok,NED,0,0,0,,,0
Meijs,NED,0,4,2,0,-66.67,6
Lomacz,POL,0,3,6,0,-33.33,9
Hawryluk,POL,0,0,0,,,0
Popiwczak,POL,0,0,0,,,0
Szymura,POL,0,0,0,,,0
Zatorski,POL,0,0,0,,,0
Bracko,SLO,0,2,2,0,-50,4
Kovacic,SLO,0,0,0,,,0
Krzic,SLO,0,0,0,,,0
Marovt,SLO,0,0,0,,,0
Mozic,SLO,0,1,0,0,-100,1
Planinsic,SLO,0,0,0,,,0
Toman,SLO,0,0,0,,,0
Vincic,SLO,0,0,0,,,0
Z. Stern,SLO,0,0,1,0,0,1
Kapur,SRB,0,0,0,,,0
Ristic,SRB,0,0,0,,,0
Aslan,TUR,0,0,0,,,0
Done,TUR,0,0,0,,,0
Hatipoglu,TUR,0,0,0,,,0
Briggs,USA,0,0,0,,,0
Champlin,USA,0,5,3,0,-62.5,8
Dagostino,USA,0,0,0,,,0
E. Shoji,USA,0,0,0,,,0
Marshman,USA,0,2,2,0,-50,4
Tuaniga,USA,0,7,5,0,-58.33,12
Wildman,USA,0,0,0,,,0
