Name,Team,Tot_Pts,Tot_Atk,Tot_Block,Tot_Serve
Conte,ARG,121,101,11,9
Danani,ARG,0,0,0,0
De Cecco,ARG,24,11,9,4
Gallego,ARG,2,1,1,0
Kukartsev,ARG,42,37,4,1
Lima B.,ARG,185,154,21,10
Loser Bruno,ARG,116,75,34,7
Martinez Franchi,ARG,17,17,0,0
Palacios,ARG,20,15,1,4
Palonsky,ARG,139,121,10,8
Ramos,ARG,27,23,2,2
Sanchez Pages,ARG,1,0,1,0
Vicentin,ARG,62,45,9,8
Zerba,ARG,92,62,30,0
Adriano,BRA,47,45,0,2
Alan,BRA,107,81,19,7
Arthur,BRA,0,0,0,0
Bruno,BRA,1,0,1,0
Darlan,BRA,164,141,13,10
Fernando,BRA,7,1,4,2
Flavio,BRA,91,57,33,1
Honorato,BRA,0,0,0,0
Isac,BRA,30,23,3,4
Judson,BRA,22,13,7,2
L. Bergmann,BRA,30,25,2,3
Leal,BRA,125,109,8,8
Lucarelli,BRA,137,114,10,13
Lucas,BRA,79,59,11,9
Matheus G.,BRA,0,0,0,0
Mauricio,BRA,25,19,3,3
Thales,BRA,0,0,0,0
Antov,BUL,33,31,0,2
Asparuhov,BUL,92,74,9,9
Bardarov,BUL,0,0,0,0
Bozhilov,BUL,0,0,0,0
D. Kolev,BUL,0,0,0,0
Dimitrov,BUL,91,83,4,4
Dobrev,BUL,0,0,0,0
Garkov,BUL,6,6,0,0
Grozdanov,BUL,93,58,29,6
Kartev,BUL,0,0,0,0
Karyagin,BUL,48,42,6,0
Kolev,BUL,7,6,0,1
Nachev,BUL,5,5,0,0
Petkov,BUL,77,58,10,9
Petrov,BUL,3,2,0,1
S. Nikolov,BUL,55,26,16,13
Stankov,BUL,2,2,0,0
Tatarov,BUL,105,88,9,8
Telkiyski,BUL,0,0,0,0
Valchinov,BUL,11,10,1,0
Barnes,CAN,1,1,0,0
Currie,CAN,0,0,0,0
Demyanenko,CAN,26,18,7,1
Eshenko,CAN,30,21,7,2
Herr,CAN,19,1,10,8
Hoag,CAN,17,12,0,5
Hofer,CAN,6,0,0,6
Loeppky,CAN,180,157,11,12
Lui,CAN,0,0,0,0
Maar,CAN,225,194,17,14
McCarthy,CAN,89,56,25,8
Schnitzer,CAN,0,0,0,0
Szwarc,CAN,153,129,14,10
Van Berkel,CAN,64,46,18,0
Walsh,CAN,1,0,1,0
Wassenaar Ketrzynski,CAN,40,35,2,3
Alonso,CUB,6,3,3,0
Camino,CUB,1,1,0,0
Charles,CUB,1,0,0,1
Concepcion,CUB,127,96,24,7
Gorguet,CUB,0,0,0,0
Lopez,CUB,178,154,17,7
Masso,CUB,48,40,6,2
Mergarejo,CUB,33,23,5,5
Roman Garcia,CUB,0,0,0,0
Sanchez B.,CUB,98,93,2,3
Simon,CUB,92,58,22,12
Taboada,CUB,0,0,0,0
Thondike,CUB,36,12,21,3
Yant,CUB,196,167,15,14
Brizard,FRA,26,9,7,10
Bultor,FRA,26,19,4,3
Carle,FRA,28,26,2,0
Chinenyeze,FRA,17,13,2,2
Clevenot,FRA,161,142,11,8
Diez,FRA,0,0,0,0
Faure,FRA,120,109,4,7
Grebennikov,FRA,0,0,0,0
Jouffroy,FRA,26,14,7,5
Le Goff,FRA,95,59,34,2
Louati,FRA,150,124,15,11
Ngapeth,FRA,26,18,5,3
Patry,FRA,195,164,17,14
Seddik,FRA,76,49,20,7
Tillie,FRA,71,61,7,3
Toniutti,FRA,8,0,3,5
Bohme,GER,30,25,4,1
Brand,GER,122,107,5,10
Brehme,GER,26,24,2,0
Burggraf,GER,0,0,0,0
Fromm,GER,31,25,2,4
Goralik,GER,0,0,0,0
Graven,GER,0,0,0,0
Grozer,GER,50,43,3,4
John,GER,37,34,1,2
Kaliberda,GER,6,6,0,0
Kampa,GER,9,3,1,5
Karlitzek,GER,113,98,7,8
Krage,GER,41,33,7,1
Krick,GER,43,34,8,1
Kunstmann,GER,0,0,0,0
Maase,GER,89,63,18,8
Peter,GER,3,2,0,1
Reichert,GER,84,78,3,3
Schott,GER,29,24,1,4
Tille,GER,7,2,0,5
Zenger,GER,0,0,0,0
Zimmermann,GER,4,1,2,1
Amin,IRI,195,167,18,10
Arman,IRI,0,0,0,0
Arshia,IRI,1,1,0,0
Barbast,IRI,12,12,0,0
Esfandiar,IRI,2,2,0,0
Hazrat,IRI,0,0,0,0
Javad,IRI,0,0,0,0
Jelveh,IRI,33,23,7,3
Milad,IRI,111,92,13,6
Mohammad,IRI,68,45,17,6
Morteza,IRI,73,59,7,7
Moslehabadi,IRI,52,30,15,7
Nasri,IRI,7,5,1,1
Poriya,IRI,83,74,5,4
Sadati,IRI,0,0,0,0
Salehi,IRI,76,65,7,4
Vadi,IRI,17,8,8,1
Anzani,ITA,18,16,1,1
Balaso,ITA,0,0,0,0
Bottolo,ITA,59,52,2,5
Bovolenta,ITA,70,65,3,2
Caneschi,ITA,3,3,0,0
Cortesia,ITA,0,0,0,0
Falaschi,ITA,0,0,0,0
Gaggini,ITA,0,0,0,0
Galassi,ITA,59,38,19,2
Gardini,ITA,0,0,0,0
Giannelli,ITA,40,21,12,7
Gironi,ITA,19,18,0,1
Laurenzano,ITA,0,0,0,0
Lavia,ITA,79,69,5,5
Michieletto,ITA,123,94,15,14
Mosca,ITA,39,25,11,3
Porro L.,ITA,67,61,2,4
Porro P.,ITA,0,0,0,0
Recine,ITA,15,12,1,2
Rinaldi,ITA,0,0,0,0
Romano,ITA,104,86,10,8
Russo,ITA,59,37,18,4
Sanguinetti,ITA,29,23,4,2
Sbertoli,ITA,5,1,1,3
Fukatsu,JPN,4,1,2,1
Ishikawa,JPN,178,155,13,10
Kai,JPN,65,56,1,8
Kentaro,JPN,46,33,11,2
Larry,JPN,18,15,3,0
Miyaura,JPN,101,87,2,12
Nishida,JPN,185,156,10,19
Ogawa,JPN,0,0,0,0
Onodera,JPN,82,57,19,6
Otsuka,JPN,79,70,2,7
Oya,JPN,0,0,0,0
Ran,JPN,59,53,3,3
Sekita,JPN,8,1,3,4
Takanashi,JPN,1,1,0,0
Tomita,JPN,35,27,3,5
Yamamoto,JPN,0,0,0,0
Yamauchi,JPN,65,48,13,4
Ahyi,NED,12,12,0,0
Andringa,NED,0,0,0,0
Bak,NED,0,0,0,0
De Weijer,NED,0,0,0,0
Jorna,NED,30,23,5,2
Keemink,NED,22,5,10,7
Klok,NED,0,0,0,0
Koops,NED,21,10,3,8
Meijs,NED,1,0,0,1
Nimir,NED,284,235,9,40
Parkinson,NED,86,66,19,1
Plak,NED,55,28,20,7
Ter Horst,NED,38,30,4,4
Ter Maat,NED,32,25,3,4
Van Der Ent,NED,8,5,2,1
Van Garderen,NED,170,146,15,9
Wiltenburg,NED,18,6,7,5
Adamczyk,POL,9,4,2,3
Bednorz,POL,74,61,10,3
Bieniek,POL,42,31,7,4
Boladz,POL,76,63,1,12
Butryn,POL,18,16,2,0
Firlej,POL,2,1,1,0
Fornal,POL,82,59,15,8
Hawryluk,POL,0,0,0,0
Huber,POL,60,46,9,5
Jakubiszak,POL,7,4,2,1
Janusz,POL,16,1,14,1
Kaczmarek,POL,35,25,8,2
Klos,POL,20,13,6,1
Kochanowski,POL,86,52,21,13
Komenda,POL,4,0,4,0
Kurek,POL,84,74,6,4
Leon,POL,80,63,7,10
Lomacz,POL,3,2,0,1
Popiwczak,POL,0,0,0,0
Poreba,POL,31,21,10,0
Semeniuk,POL,69,60,4,5
Sliwka,POL,69,59,6,4
Szalpuk,POL,20,18,1,1
Szymura,POL,0,0,0,0
Zatorski,POL,0,0,0,0
Bracko,SLO,12,11,0,1
Cebulj,SLO,218,179,21,18
J. Krzic,SLO,,,,
Kovacic,SLO,0,0,0,0
Kozamernik,SLO,112,73,26,13
Krzic,SLO,0,0,0,0
Marovt,SLO,0,0,0,0
Mozic,SLO,7,7,0,0
Mujanovic,SLO,3,1,2,0
Pajenk,SLO,103,77,16,10
Planinsic,SLO,0,0,0,0
Ropret,SLO,30,6,6,18
Stalekar,SLO,21,14,5,2
T. Stern,SLO,320,265,24,31
Toman,SLO,0,0,0,0
Urnaut,SLO,152,133,6,13
Vincic,SLO,0,0,0,0
Z. Stern,SLO,1,1,0,0
Atanasijevic,SRB,66,59,1,6
Ivovic,SRB,93,85,4,4
Jovovic,SRB,16,6,8,2
Kapur,SRB,0,0,0,0
Kovacevic,SRB,61,53,5,3
Krsmanovic,SRB,38,34,4,0
Kujundzic,SRB,84,69,6,9
Luburic,SRB,170,139,7,24
Masulovic N.,SRB,27,18,7,2
Masulovic V.,SRB,,,,
Nedeljkovic,SRB,66,48,13,5
Peric,SRB,68,54,5,9
Podrascanin,SRB,54,26,26,2
Ristic,SRB,0,0,0,0
Todorovic,SRB,4,0,4,0
A. Lagumdzija,TUR,108,94,9,5
Aslan,TUR,0,0,0,0
Aydin,TUR,8,6,1,1
Bayram,TUR,66,52,4,10
Bedirhan,TUR,69,45,16,8
Bostan,TUR,1,0,1,0
Done,TUR,0,0,0,0
Eksi,TUR,8,4,3,1
Gunes,TUR,33,20,12,1
Gurbuz,TUR,114,93,11,10
Hatipoglu,TUR,0,0,0,0
M. Lagumdzija,TUR,57,44,9,4
Mandiraci,TUR,167,133,20,14
Matic,TUR,42,29,12,1
Savas,TUR,14,8,6,0
Subasi,TUR,11,8,1,2
Yenipazar,TUR,14,6,3,5
Anderson,USA,84,70,7,7
Averill,USA,40,31,9,0
Briggs,USA,0,0,0,0
Champlin,USA,14,11,0,3
Christenson,USA,15,8,6,1
Dagostino,USA,0,0,0,0
Defalco,USA,111,96,7,8
E. Shoji,USA,0,0,0,0
Ensing,USA,27,21,4,2
Ewert,USA,61,52,4,5
Garcia,USA,20,16,2,2
Gasman,USA,25,17,5,3
Hanes,USA,59,52,4,3
Holt,USA,50,35,13,2
Isaacson,USA,5,2,2,1
Jaeschke,USA,43,38,1,4
Jendryk,USA,30,21,8,1
Kessel,USA,21,17,4,0
Knigge,USA,29,20,3,6
Ma'a,USA,2,0,1,1
Marshman,USA,5,4,0,1
Muagututia,USA,23,18,1,4
Russell,USA,29,25,3,1
Smith,USA,14,9,5,0
Tuaniga,USA,1,1,0,0
Wetter,USA,2,1,1,0
Wildman,USA,1,1,0,0
