Name,Team,Sf_Dig,Err_Dig,Receptions,MAvg_Dig,p_Dig,T_Dig
Danani,ARG,123,58,7,9.46,65.43,188
Kovacic,SLO,116,63,14,7.73,60.1,193
Grebennikov,FRA,114,65,11,7.6,60,190
Yamamoto,JPN,94,47,5,6.27,64.38,146
Thales,BRA,92,33,7,7.08,69.7,132
Lui,CAN,87,40,18,6.69,60,145
Loeppky,CAN,81,24,14,6.23,68.07,119
Urnaut,SLO,79,34,8,5.27,65.29,121
T. Stern,SLO,77,35,14,5.13,61.11,126
Cebulj,SLO,77,32,12,5.13,63.64,121
Roman Garcia,CUB,76,43,5,6.33,61.29,124
Ropret,SLO,76,32,11,5.07,63.87,119
Done,TUR,73,36,12,6.08,60.33,121
Lucarelli,BRA,73,37,13,6.64,59.35,123
Andringa,NED,73,38,6,6.08,62.39,117
Yant,CUB,70,27,10,5.83,65.42,107
Graven,GER,68,42,8,5.67,57.63,118
E. Shoji,USA,68,24,5,8.5,70.1,97
Bozhilov,BUL,67,41,12,5.58,55.83,120
Balaso,ITA,67,32,12,8.38,60.36,111
Sekita,JPN,66,32,10,4.71,61.11,108
Arman,IRI,66,33,12,5.5,59.46,111
Clevenot,FRA,65,22,7,4.64,69.15,94
Fernando,BRA,61,33,10,4.69,58.65,104
Kapur,SRB,61,54,7,5.55,50,122
Vadi,IRI,60,30,11,5,59.41,101
Keemink,NED,56,26,9,4.67,61.54,91
Van Garderen,NED,56,26,5,4.67,64.37,87
Herr,CAN,55,26,9,4.23,61.11,90
Lopez,CUB,55,18,8,4.58,67.9,81
Mandiraci,TUR,53,28,8,4.82,59.55,89
Maar,CAN,53,23,8,4.08,63.1,84
Ogawa,JPN,53,15,7,3.53,70.67,75
Nimir,NED,53,22,7,4.42,64.63,82
Otsuka,JPN,51,24,5,3.92,63.75,80
Nishida,JPN,49,18,9,3.27,64.47,76
Leal,BRA,49,25,2,4.45,64.47,76
Milad,IRI,49,27,15,4.08,53.85,91
Brand,GER,48,32,6,4,55.81,86
Patry,FRA,47,28,8,3.13,56.63,83
Giannelli,ITA,47,18,4,5.88,68.12,69
Palonsky,ARG,46,19,5,3.54,65.71,70
Ishikawa,JPN,46,15,5,4.18,69.7,66
Christenson,USA,45,12,2,5.62,76.27,59
Tatarov,BUL,44,28,4,3.67,57.89,76
Dagostino,USA,44,20,6,3.67,62.86,70
S. Nikolov,BUL,43,36,6,3.58,50.59,85
De Cecco,ARG,43,25,7,3.31,57.33,75
Kampa,GER,41,18,7,5.12,62.12,66
Lima B.,ARG,40,28,6,3.08,54.05,74
Thondike,CUB,40,24,5,3.33,57.97,69
A. Lagumdzija,TUR,39,19,2,3.25,65,60
Conte,ARG,39,28,9,3,51.32,76
Kozamernik,SLO,39,13,9,2.6,63.93,61
Louati,FRA,38,23,7,2.53,55.88,68
Asparuhov,BUL,37,11,1,3.08,75.51,49
Toniutti,FRA,37,24,10,2.47,52.11,71
Alan,BRA,37,9,0,2.85,80.43,46
Luburic,SRB,37,18,11,3.08,56.06,66
Yenipazar,TUR,36,17,6,3,61.02,59
Amin,IRI,36,20,8,3,56.25,64
Zenger,GER,36,4,4,9,81.82,44
Szwarc,CAN,35,16,2,2.69,66.04,53
Reichert,GER,35,14,4,4.38,66.04,53
Semeniuk,POL,34,8,5,2.43,72.34,47
Ivovic,SRB,34,22,2,2.83,58.62,58
Darlan,BRA,33,22,3,2.54,56.9,58
Pajenk,SLO,33,5,4,2.36,78.57,42
Lavia,ITA,33,12,2,4.12,70.21,47
Janusz,POL,33,19,9,3.3,54.1,61
Hazrat,IRI,32,27,3,2.67,51.61,62
Popiwczak,POL,32,9,2,2.91,74.42,43
Fornal,POL,32,11,2,2.91,71.11,45
Diez,FRA,31,10,1,2.07,73.81,42
Romano,ITA,31,16,10,3.88,54.39,57
Laurenzano,ITA,31,16,7,2.38,57.41,54
Defalco,USA,31,15,8,3.88,57.41,54
Mohammad,IRI,30,10,4,2.5,68.18,44
Zatorski,POL,30,17,6,4.29,56.6,53
Michieletto,ITA,29,12,5,3.62,63.04,46
Jovovic,SRB,29,27,12,2.42,42.65,68
Kujundzic,SRB,29,17,3,2.42,59.18,49
Miyaura,JPN,28,13,4,1.87,62.22,45
Anderson,USA,27,14,7,3.38,56.25,48
Jorna,NED,27,19,4,3.38,54,50
Brizard,FRA,26,19,11,1.73,46.43,56
Bedirhan,TUR,26,7,4,2.17,70.27,37
Ewert,USA,26,15,10,3.25,50.98,51
Maase,GER,26,11,6,2.17,60.47,43
Sanchez. B,CUB,25,21,5,2.08,49.02,51
Concepcion,CUB,25,8,2,2.08,71.43,35
Sbertoli,ITA,25,11,4,1.92,62.5,40
Morteza,IRI,25,18,2,2.27,55.56,45
Dimitrov,BUL,24,14,4,2,57.14,42
Bayram,TUR,24,16,4,2,54.55,44
Sliwka,POL,24,5,2,1.71,77.42,31
Bovolenta,ITA,24,9,6,1.85,61.54,39
Grozdanov,BUL,23,14,3,1.92,57.5,40
Tillie,FRA,23,13,0,1.53,63.89,36
Gurbuz,TUR,23,11,1,1.92,65.71,35
Kovacevic,SRB,23,13,7,1.92,53.49,43
Bottolo,ITA,23,12,3,4.6,60.53,38
Onodera,JPN,22,8,4,1.47,64.71,34
Tomita,JPN,22,10,2,1.69,64.71,34
Zimmermann,GER,22,12,2,3.14,61.11,36
Schott,GER,22,4,1,2.75,81.48,27
Muagututia,USA,22,2,3,2.75,81.48,27
Faure,FRA,21,6,6,1.4,63.64,33
Hatipoglu,TUR,21,15,1,1.75,56.76,37
Karlitzek,GER,21,17,4,2.62,50,42
M. Lagumdzija,TUR,20,7,3,1.67,66.67,30
Ran,JPN,20,15,2,4,54.05,37
Loser Bruno,ARG,19,8,1,1.46,67.86,28
Kurek,POL,19,11,5,1.9,54.29,35
Le Goff,FRA,18,5,2,1.2,72,25
Vicentin,ARG,18,19,3,1.38,45,40
Kai,JPN,18,17,4,1.2,46.15,39
Russo,ITA,18,11,4,2.25,54.55,33
Fukatsu,JPN,17,8,7,1.13,53.12,32
Boladz,POL,17,12,4,1.7,51.52,33
Salehi,IRI,17,12,5,1.55,50,34
Karyagin,BUL,16,14,1,1.33,51.61,31
Gunes,TUR,16,3,2,1.33,76.19,21
McCarthy,CAN,16,12,5,1.23,48.48,33
Mergarejo,CUB,16,7,2,1.33,64,25
Adriano,BRA,16,7,2,1.33,64,25
Koops,NED,16,4,1,1.33,76.19,21
Poriya,IRI,16,7,2,1.33,64,25
Grozer,GER,16,5,2,2,69.57,23
Russell,USA,16,5,0,4,76.19,21
Leon,POL,16,8,3,2.29,59.26,27
Petkov,BUL,15,9,0,1.25,62.5,24
Seddik,FRA,15,4,0,1,78.95,19
Martinez Franchi,ARG,15,9,1,1.15,60,25
Zerba,ARG,15,8,4,1.15,55.56,27
Fromm,GER,15,6,2,1.25,65.22,23
Peric,SRB,15,12,4,1.25,48.39,31
Jaeschke,USA,15,5,3,3.75,65.22,23
Wassenaar Ketrzynski,CAN,14,10,3,1.08,51.85,27
Sanchez Pages,ARG,14,8,6,1.08,50,28
Valchinov,BUL,13,3,1,1.18,76.47,17
Ngapeth,FRA,13,6,3,2.17,59.09,22
Lucas,BRA,13,4,4,1.18,61.9,21
Mauricio,BRA,13,7,3,1.08,56.52,23
Ter Horst,NED,13,6,1,3.25,65,20
Szymura,POL,13,10,1,1.62,54.17,24
Podrascanin,SRB,13,8,5,1.08,50,26
Kaczmarek,POL,13,17,3,1.62,39.39,33
Huber,POL,13,5,2,1.18,65,20
Eshenko,CAN,12,2,1,1,80,15
Bruno,BRA,12,13,1,1.71,46.15,26
Plak,NED,12,5,4,1,57.14,21
Lomacz,POL,12,15,3,1.2,40,30
Kochanowski,POL,12,6,3,0.8,57.14,21
Porro L.,ITA,12,10,2,0.92,50,24
Nedeljkovic,SRB,12,10,2,1,50,24
Ensing,USA,12,5,1,1.5,66.67,18
Holt,USA,12,3,1,1.71,75,16
Bostan,TUR,12,7,1,1.5,60,20
Van Berkel,CAN,11,4,1,0.85,68.75,16
Kukartsev,ARG,11,7,2,0.85,55,20
Yamauchi,JPN,11,7,0,0.73,61.11,18
Simon,CUB,11,7,2,0.92,55,20
Flavio,BRA,11,4,2,0.92,64.71,17
Bednorz,POL,11,6,2,0.79,57.89,19
Galassi,ITA,11,1,2,1.38,78.57,14
Masso,CUB,10,3,6,0.83,52.63,19
Hanes,USA,10,8,2,1.43,50,20
Champlin,USA,10,2,0,2.5,83.33,12
Poreba,POL,10,2,1,1.25,76.92,13
Bohme,GER,10,7,3,1.25,50,20
Krick,GER,10,0,2,1.25,83.33,12
Matic,TUR,9,6,1,0.75,56.25,16
Eksi,TUR,9,6,0,2.25,60,15
Ter Maat,NED,9,5,3,0.75,52.94,17
Atanasijevic,SRB,9,17,4,0.75,30,30
Todorovic,SRB,9,12,2,0.75,39.13,23
Mosca,ITA,9,4,0,1.8,69.23,13
Palacios,ARG,8,3,3,0.62,57.14,14
Honorato,BRA,8,5,1,0.62,57.14,14
Garcia,USA,8,4,2,2,57.14,14
Gasman,USA,8,1,0,2,88.89,9
Kessel,USA,8,8,2,1.33,44.44,18
Knigge,USA,8,2,5,1.6,53.33,15
Krage,GER,8,14,1,0.67,34.78,23
L. Bergmann,BRA,8,2,2,0.89,66.67,12
Firlej,POL,8,3,1,2,66.67,12
Smith,USA,8,1,1,1.14,80,10
Bultor,FRA,7,1,0,0.58,87.5,8
Isac,BRA,7,2,2,0.64,63.64,11
Hawryluk,POL,7,7,5,1.75,36.84,19
Butryn,POL,7,3,3,1.75,53.85,13
Kaliberda,GER,7,1,1,0.88,77.78,9
John,GER,7,6,0,1.75,53.85,13
Moslehabadi,IRI,7,4,1,0.64,58.33,12
Krsmanovic,SRB,7,7,1,0.58,46.67,15
Tille,GER,7,14,3,0.88,29.17,24
Jendryk,USA,7,3,0,0.88,70,10
Takanashi,JPN,6,1,1,1.5,75,8
Parkinson,NED,6,2,1,0.5,66.67,9
Wiltenburg,NED,6,4,0,0.5,60,10
Tuaniga,USA,6,3,4,1.5,46.15,13
Jelveh,IRI,6,3,1,0.5,60,10
Masulovic N.,SRB,6,1,1,0.5,75,8
Judson,BRA,6,3,3,0.86,50,12
Averill,USA,6,5,0,0.75,54.55,11
Bieniek,POL,6,3,3,1,50,12
Garkov,BUL,5,1,0,0.62,83.33,6
Subasi,TUR,5,1,2,1.67,62.5,8
Hoag,CAN,5,2,1,0.38,62.5,8
Demyanenko,CAN,5,3,1,0.38,55.56,9
Kentaro,JPN,5,4,2,0.36,45.45,11
Larry,JPN,5,1,1,0.33,71.43,7
Bracko,SLO,5,1,0,0.33,83.33,6
Isaacson,USA,5,5,2,1.25,41.67,12
Komenda,POL,5,3,0,0.83,62.5,8
Recine,ITA,5,4,1,0.38,50,10
Carle,FRA,5,3,1,0.38,55.56,9
Brehme,GER,5,1,1,1.25,71.43,7
Arshia,IRI,5,1,0,1.25,83.33,6
Briggs,USA,4,1,0,1,80,5
Szalpuk,POL,4,0,2,1,66.67,6
Ristic,SRB,4,8,1,0.33,30.77,13
Aydin,TUR,4,0,0,0.4,100,4
Ma'a,USA,4,4,0,0.5,50,8
Meijs,NED,4,3,0,0.5,57.14,7
Antov,BUL,4,8,3,1,26.67,15
Ramos,ARG,3,0,2,0.23,60,5
Alonso,CUB,3,1,1,0.25,60,5
Sanguinetti,ITA,3,2,3,0.23,37.5,8
Klos,POL,3,2,2,0.5,42.86,7
Hofer,CAN,3,3,0,0.33,50,6
Matheus G.,BRA,3,6,1,0.43,30,10
Dobrev,BUL,3,2,0,0.75,60,5
Savas,TUR,2,1,0,0.18,66.67,3
Stalekar,SLO,2,0,1,0.13,66.67,3
Jakubiszak,POL,2,0,0,0.5,100,2
Anzani,ITA,2,3,1,0.25,33.33,6
Petrov,BUL,2,0,0,0.67,100,2
Stankov,BUL,2,2,1,0.25,40,5
Gironi,ITA,2,6,0,0.4,25,8
Mozic,SLO,2,1,0,0.5,66.67,3
Kolev,BUL,1,0,0,0.25,100,1
Telkiyski,BUL,1,1,0,0.25,50,2
Nachev,BUL,1,0,0,0.08,100,1
Chinenyeze,FRA,1,0,1,0.5,50,2
Walsh,CAN,1,1,0,0.08,50,2
Barnes,CAN,1,0,0,0.08,100,1
Gallego,ARG,1,0,1,0.08,50,2
Taboada,CUB,1,6,0,0.08,14.29,7
De Weijer,NED,1,1,0,0.25,50,2
Vincic,SLO,1,1,0,0.11,50,2
Mujanovic,SLO,1,1,2,0.07,25,4
Wildman,USA,1,0,0,0.25,100,1
Burggraf,GER,1,0,0,0.25,100,1
Javad,IRI,1,3,0,0.17,25,4
Barbast,IRI,1,0,0,0.09,100,1
Jouffroy,FRA,1,5,1,0.08,14.29,7
Esfandiar,IRI,1,1,1,0.25,33.33,3
Ahyi,NED,1,0,1,0.12,50,2
Oya,JPN,1,1,2,1,25,4
Porro P.,ITA,1,2,1,0.33,25,4
D. Kolev,BUL,0,0,0,,,0
Currie,CAN,0,0,0,,,0
Camino,CUB,0,0,0,,,0
Gorguet,CUB,0,0,0,,,0
Charles,CUB,0,0,0,,,0
Arthur,BRA,0,0,0,,,0
Van Der Ent,NED,0,1,0,0,0,1
Klok,NED,0,0,0,,,0
Bak,NED,0,0,0,,,0
Toman,SLO,0,2,0,0,0,2
Z. Stern,SLO,0,0,0,,,0
Krzic,SLO,0,0,0,,,0
Marshman,USA,0,1,1,0,0,2
Wetter,USA,0,2,0,0,0,2
Adamczyk,POL,0,1,0,0,0,1
Kunstmann,GER,0,0,0,,,0
Peter,GER,0,1,0,0,0,1
Goralik,GER,0,0,0,,,0
Nasri,IRI,0,1,0,0,0,1
Marovt,SLO,0,0,0,,,0
Kartev,BUL,0,0,0,,,0
Sadati,IRI,0,0,0,,,0
Bardarov,BUL,0,0,0,,,0
Planinsic,SLO,0,0,0,,,0
Cortesia,ITA,0,0,0,,,0
Rinaldi,ITA,0,0,0,,,0
Gaggini,ITA,0,0,0,,,0
Caneschi,ITA,0,0,1,0,0,1
Falaschi,ITA,0,2,1,0,0,3
Gardini,ITA,0,0,0,,,0
Aslan,TUR,0,0,0,,,0
Schnitzer,CAN,0,0,0,,,0
