Name,Team,Pt_Serve,Err_Serve,Att_Serve,MAvg_Serve,p_Serve,Tot_Serve
Nimir,NED,40,56,94,3.33,21.05,190
T. Stern,SLO,31,55,178,2.07,11.74,264
Luburic,SRB,24,37,92,2,15.69,153
Nishida,JPN,19,45,99,1.27,11.66,163
Ropret,SLO,18,34,161,1.2,8.45,213
Cebulj,SLO,18,45,143,1.2,8.74,206
Patry,FRA,14,34,109,0.93,8.92,157
Mandiraci,TUR,14,19,130,1.27,8.59,163
Maar,CAN,14,44,118,1.08,7.95,176
Yant,CUB,14,52,139,1.17,6.83,205
Michieletto,ITA,14,16,103,1.75,10.53,133
S. Nikolov,BUL,13,31,107,1.08,8.61,151
Lucarelli,BRA,13,24,154,1.18,6.81,191
Kozamernik,SLO,13,29,216,0.87,5.04,258
Urnaut,SLO,13,24,165,0.87,6.44,202
Kochanowski,POL,13,25,93,0.87,9.92,131
Loeppky,CAN,12,35,175,0.92,5.41,222
Miyaura,JPN,12,20,56,0.8,13.64,88
Simon,CUB,12,23,112,1,8.16,147
Boladz,POL,12,24,41,1.2,15.58,77
Louati,FRA,11,36,124,0.73,6.43,171
Brizard,FRA,10,29,80,0.67,8.4,119
Gurbuz,TUR,10,21,49,0.83,12.5,80
Bayram,TUR,10,25,69,0.83,9.62,104
Szwarc,CAN,10,34,101,0.77,6.9,145
Lima B.,ARG,10,51,109,0.77,5.88,170
Darlan,BRA,10,51,72,0.77,7.52,133
Pajenk,SLO,10,36,122,0.71,5.95,168
Brand,GER,10,16,106,0.83,7.58,132
Amin,IRI,10,31,122,0.83,6.13,163
Ishikawa,JPN,10,22,107,0.91,7.19,139
Leon,POL,10,25,42,1.43,12.99,77
Asparuhov,BUL,9,37,79,0.75,7.2,125
Petkov,BUL,9,29,87,0.75,7.2,125
Conte,ARG,9,23,86,0.69,7.63,118
Lucas,BRA,9,26,120,0.82,5.81,155
Van Garderen,NED,9,42,101,0.75,5.92,152
Kujundzic,SRB,9,29,65,0.75,8.74,103
Peric,SRB,9,24,41,0.75,12.16,74
Tatarov,BUL,8,31,97,0.67,5.88,136
Clevenot,FRA,8,26,134,0.57,4.76,168
Bedirhan,TUR,8,17,126,0.67,5.3,151
Herr,CAN,8,32,104,0.62,5.56,144
McCarthy,CAN,8,31,115,0.62,5.19,154
Vicentin,ARG,8,19,30,0.62,14.04,57
Palonsky,ARG,8,27,111,0.62,5.48,146
Kai,JPN,8,17,56,0.53,9.88,81
Leal,BRA,8,26,88,0.73,6.56,122
Koops,NED,8,22,38,0.67,11.76,68
Maase,GER,8,19,111,0.67,5.8,138
Romano,ITA,8,20,64,1,8.7,92
Karlitzek,GER,8,24,46,1,10.26,78
Fornal,POL,8,26,68,0.73,7.84,102
Defalco,USA,8,17,68,1,8.6,93
Faure,FRA,7,30,53,0.47,7.78,90
Seddik,FRA,7,51,65,0.47,5.69,123
Loser Bruno,ARG,7,21,169,0.54,3.55,197
Otsuka,JPN,7,13,91,0.54,6.31,111
Concepcion,CUB,7,22,135,0.58,4.27,164
Lopez,CUB,7,41,106,0.58,4.55,154
Alan,BRA,7,18,57,0.54,8.54,82
Keemink,NED,7,6,148,0.58,4.35,161
Plak,NED,7,36,60,0.58,6.8,103
Giannelli,ITA,7,18,88,0.88,6.19,113
Moslehabadi,IRI,7,23,63,0.64,7.53,93
Morteza,IRI,7,16,58,0.64,8.64,81
Anderson,USA,7,20,60,0.88,8.05,87
Grozdanov,BUL,6,20,100,0.5,4.76,126
Onodera,JPN,6,28,97,0.4,4.58,131
Knigge,USA,6,9,38,1.2,11.32,53
Milad,IRI,6,37,96,0.5,4.32,139
Mohammad,IRI,6,12,170,0.5,3.19,188
Atanasijevic,SRB,6,27,53,0.5,6.98,86
Hofer,CAN,6,4,32,0.67,14.29,42
Toniutti,FRA,5,2,120,0.33,3.94,127
A. Lagumdzija,TUR,5,25,65,0.42,5.26,95
Yenipazar,TUR,5,17,84,0.42,4.72,106
Hoag,CAN,5,8,31,0.38,11.36,44
Tomita,JPN,5,7,35,0.38,10.64,47
Mergarejo,CUB,5,14,66,0.42,5.88,85
Wiltenburg,NED,5,7,57,0.42,7.25,69
Ewert,USA,5,12,53,0.62,7.14,70
Semeniuk,POL,5,16,62,0.36,6.02,83
Lavia,ITA,5,19,95,0.62,4.2,119
Nedeljkovic,SRB,5,15,99,0.42,4.2,119
Jouffroy,FRA,5,26,74,0.38,4.76,105
Tille,GER,5,14,59,0.62,6.41,78
Kampa,GER,5,10,61,0.62,6.58,76
Huber,POL,5,17,81,0.45,4.85,103
Bottolo,ITA,5,14,35,1,9.26,54
Dimitrov,BUL,4,23,63,0.33,4.44,90
M. Lagumdzija,TUR,4,11,42,0.33,7.02,57
Palacios,ARG,4,8,20,0.31,12.5,32
De Cecco,ARG,4,10,121,0.31,2.96,135
Yamauchi,JPN,4,12,118,0.27,2.99,134
Sekita,JPN,4,0,163,0.29,2.4,167
Isac,BRA,4,8,43,0.36,7.27,55
Ter Horst,NED,4,8,35,1,8.51,47
Ter Maat,NED,4,9,23,0.33,11.11,36
Sliwka,POL,4,15,55,0.29,5.41,74
Fromm,GER,4,9,29,0.33,9.52,42
Russo,ITA,4,17,57,0.5,5.13,78
Porro L.,ITA,4,26,48,0.31,5.13,78
Poriya,IRI,4,18,37,0.33,6.78,59
Salehi,IRI,4,14,36,0.36,7.41,54
Ivovic,SRB,4,19,89,0.33,3.57,112
Grozer,GER,4,12,29,0.5,8.89,45
Schott,GER,4,14,52,0.5,5.71,70
Kurek,POL,4,27,60,0.4,4.4,91
Jaeschke,USA,4,8,28,1,10,40
Muagututia,USA,4,7,52,0.5,6.35,63
Bieniek,POL,4,14,62,0.67,5,80
Tillie,FRA,3,11,73,0.2,3.45,87
Ngapeth,FRA,3,9,38,0.5,6,50
Bultor,FRA,3,9,37,0.25,6.12,49
Wassenaar Ketrzynski,CAN,3,15,21,0.23,7.69,39
Sanchez. B,CUB,3,23,82,0.25,2.78,108
Thondike,CUB,3,19,123,0.25,2.07,145
Mauricio,BRA,3,8,33,0.25,6.82,44
Hanes,USA,3,14,24,0.43,7.32,41
Gasman,USA,3,10,22,0.75,8.57,35
Champlin,USA,3,6,21,0.75,10,30
Bednorz,POL,3,14,45,0.21,4.84,62
Adamczyk,POL,3,0,10,0.75,23.08,13
Reichert,GER,3,18,50,0.38,4.23,71
Sbertoli,ITA,3,11,70,0.23,3.57,84
Jelveh,IRI,3,10,73,0.25,3.49,86
Kovacevic,SRB,3,16,37,0.25,5.36,56
L. Bergmann,BRA,3,7,38,0.33,6.25,48
Ran,JPN,3,13,39,0.6,5.45,55
Mosca,ITA,3,3,57,0.6,4.76,63
Chinenyeze,FRA,2,6,9,1,11.76,17
Le Goff,FRA,2,11,128,0.13,1.42,141
Subasi,TUR,2,3,16,0.67,9.52,21
Eshenko,CAN,2,5,28,0.17,5.71,35
Ramos,ARG,2,4,29,0.15,5.71,35
Kentaro,JPN,2,11,74,0.14,2.3,87
Masso,CUB,2,19,29,0.17,4,50
Adriano,BRA,2,2,44,0.17,4.17,48
Fernando,BRA,2,16,141,0.15,1.26,159
Stalekar,SLO,2,2,25,0.13,6.9,29
Garcia,USA,2,8,13,0.5,8.7,23
John,GER,2,6,23,0.5,6.45,31
Recine,ITA,2,5,16,0.15,8.7,23
Sanguinetti,ITA,2,17,28,0.15,4.26,47
Galassi,ITA,2,22,66,0.25,2.22,90
Bovolenta,ITA,2,18,50,0.15,2.86,70
Jovovic,SRB,2,11,95,0.17,1.85,108
Masulovic N.,SRB,2,4,38,0.17,4.55,44
Podrascanin,SRB,2,15,84,0.17,1.98,101
Judson,BRA,2,9,34,0.29,4.44,45
Kaczmarek,POL,2,7,45,0.25,3.7,54
Ensing,USA,2,9,20,0.25,6.45,31
Holt,USA,2,14,49,0.29,3.08,65
Jorna,NED,2,8,63,0.25,2.74,73
Antov,BUL,2,8,18,0.5,7.14,28
Kolev,BUL,1,3,9,0.25,7.69,13
Matic,TUR,1,7,69,0.08,1.3,77
Eksi,TUR,1,5,33,0.25,2.56,39
Gunes,TUR,1,10,72,0.08,1.2,83
Demyanenko,CAN,1,12,42,0.08,1.82,55
Kukartsev,ARG,1,6,35,0.08,2.38,42
Fukatsu,JPN,1,1,36,0.07,2.63,38
Charles,CUB,1,3,4,0.12,12.5,8
Flavio,BRA,1,12,126,0.08,0.72,139
Van Der Ent,NED,1,1,13,0.08,6.67,15
Parkinson,NED,1,5,89,0.08,1.05,95
Bracko,SLO,1,11,10,0.07,4.55,22
Isaacson,USA,1,1,17,0.25,5.26,19
Marshman,USA,1,1,8,0.25,10,10
Lomacz,POL,1,2,46,0.1,2.04,49
Szalpuk,POL,1,7,12,0.25,5,20
Jakubiszak,POL,1,0,20,0.25,4.76,21
Peter,GER,1,2,4,0.25,14.29,7
Zimmermann,GER,1,8,52,0.14,1.64,61
Krage,GER,1,4,60,0.08,1.54,65
Bohme,GER,1,12,10,0.12,4.35,23
Anzani,ITA,1,2,28,0.12,3.23,31
Vadi,IRI,1,10,121,0.08,0.76,132
Nasri,IRI,1,4,5,0.12,10,10
Aydin,TUR,1,1,7,0.1,11.11,9
Krick,GER,1,5,45,0.12,1.96,51
Klos,POL,1,3,36,0.17,2.5,40
Janusz,POL,1,5,74,0.1,1.25,80
Petrov,BUL,1,0,1,0.33,50,2
Russell,USA,1,4,25,0.25,3.33,30
Jendryk,USA,1,6,31,0.12,2.63,38
Christenson,USA,1,7,104,0.12,0.89,112
Ma'a,USA,1,10,28,0.12,2.56,39
Meijs,NED,1,11,23,0.12,2.86,35
Gironi,ITA,1,4,13,0.2,5.56,18
Garkov,BUL,0,7,9,0,0,16
Karyagin,BUL,0,14,32,0,0,46
Bozhilov,BUL,0,0,0,,,0
Valchinov,BUL,0,7,15,0,0,22
D. Kolev,BUL,0,0,0,,,0
Telkiyski,BUL,0,0,1,0,0,1
Nachev,BUL,0,4,14,0,0,18
Grebennikov,FRA,0,0,0,,,0
Diez,FRA,0,0,0,,,0
Savas,TUR,0,11,17,0,0,28
Done,TUR,0,0,0,,,0
Hatipoglu,TUR,0,0,0,,,0
Walsh,CAN,0,1,8,0,0,9
Van Berkel,CAN,0,5,86,0,0,91
Barnes,CAN,0,0,1,0,0,1
Lui,CAN,0,0,0,,,0
Currie,CAN,0,0,0,,,0
Sanchez Pages,ARG,0,4,27,0,0,31
Martinez Franchi,ARG,0,7,15,0,0,22
Gallego,ARG,0,1,5,0,0,6
Danani,ARG,0,0,2,0,0,2
Zerba,ARG,0,15,144,0,0,159
Takanashi,JPN,0,1,8,0,0,9
Ogawa,JPN,0,0,0,,,0
Yamamoto,JPN,0,0,0,,,0
Larry,JPN,0,2,27,0,0,29
Roman Garcia,CUB,0,0,0,,,0
Taboada,CUB,0,3,23,0,0,26
Camino,CUB,0,1,0,0,0,1
Alonso,CUB,0,2,19,0,0,21
Gorguet,CUB,0,0,0,,,0
Bruno,BRA,0,3,18,0,0,21
Honorato,BRA,0,0,0,,,0
Thales,BRA,0,0,0,,,0
Arthur,BRA,0,0,0,,,0
Klok,NED,0,0,0,,,0
Andringa,NED,0,0,1,0,0,1
De Weijer,NED,0,1,1,0,0,2
Bak,NED,0,0,0,,,0
Toman,SLO,0,0,0,,,0
Vincic,SLO,0,0,3,0,0,3
Kovacic,SLO,0,0,0,,,0
Z. Stern,SLO,0,1,1,0,0,2
Mujanovic,SLO,0,1,1,0,0,2
Krzic,SLO,0,0,0,,,0
Dagostino,USA,0,0,0,,,0
Tuaniga,USA,0,5,11,0,0,16
Briggs,USA,0,0,0,,,0
Kessel,USA,0,1,33,0,0,34
Wildman,USA,0,3,8,0,0,11
Wetter,USA,0,0,4,0,0,4
Komenda,POL,0,0,10,0,0,10
Hawryluk,POL,0,0,0,,,0
Butryn,POL,0,4,14,0,0,18
Szymura,POL,0,0,0,,,0
Poreba,POL,0,6,40,0,0,46
Graven,GER,0,0,0,,,0
Kaliberda,GER,0,6,10,0,0,16
Kunstmann,GER,0,0,0,,,0
Goralik,GER,0,1,0,0,0,1
Burggraf,GER,0,0,1,0,0,1
Balaso,ITA,0,0,0,,,0
Laurenzano,ITA,0,0,0,,,0
Hazrat,IRI,0,0,0,,,0
Javad,IRI,0,2,5,0,0,7
Arman,IRI,0,0,0,,,0
Barbast,IRI,0,2,8,0,0,10
Kapur,SRB,0,0,0,,,0
Ristic,SRB,0,0,0,,,0
Krsmanovic,SRB,0,5,64,0,0,69
Todorovic,SRB,0,5,22,0,0,27
Carle,FRA,0,9,11,0,0,20
Marovt,SLO,0,0,0,,,0
Brehme,GER,0,13,23,0,0,36
Popiwczak,POL,0,0,0,,,0
Firlej,POL,0,0,12,0,0,12
Stankov,BUL,0,2,7,0,0,9
Kartev,BUL,0,0,1,0,0,1
Esfandiar,IRI,0,1,6,0,0,7
Averill,USA,0,12,47,0,0,59
Smith,USA,0,4,15,0,0,19
E. Shoji,USA,0,0,0,,,0
Bostan,TUR,0,6,16,0,0,22
Ahyi,NED,0,6,9,0,0,15
Matheus G.,BRA,0,0,1,0,0,1
Sadati,IRI,0,0,0,,,0
Oya,JPN,0,0,4,0,0,4
Dobrev,BUL,0,0,0,,,0
Bardarov,BUL,0,0,0,,,0
Planinsic,SLO,0,0,0,,,0
Zenger,GER,0,0,0,,,0
Arshia,IRI,0,1,7,0,0,8
Porro P.,ITA,0,0,3,0,0,3
Cortesia,ITA,0,2,0,0,0,2
Rinaldi,ITA,0,1,2,0,0,3
Gaggini,ITA,0,0,0,,,0
Caneschi,ITA,0,3,4,0,0,7
Zatorski,POL,0,0,0,,,0
Mozic,SLO,0,1,7,0,0,8
Falaschi,ITA,0,0,0,,,0
Gardini,ITA,0,0,0,,,0
Aslan,TUR,0,0,0,,,0
Schnitzer,CAN,0,0,0,,,0
