Name,Team,Sf_Set,Err_Set,Att_Set,MAvg_Set,p_Set,Tot_Set
Ropret,SLO,359,9,831,23.93,29.94,1199
De Cecco,ARG,310,6,650,23.85,32.09,966
Herr,CAN,302,3,768,23.23,28.15,1073
S. Nikolov,BUL,276,9,555,23,32.86,840
Fernando,BRA,267,8,624,20.54,29.7,899
Thondike,CUB,233,6,729,19.42,24.07,968
Sekita,JPN,228,2,714,16.29,24.15,944
Jovovic,SRB,223,7,499,18.58,30.59,729
Keemink,NED,217,3,682,18.08,24.06,902
Christenson,USA,215,4,428,26.88,33.23,647
Toniutti,FRA,210,4,473,14,30.57,687
Vadi,IRI,203,5,672,16.92,23.07,880
Janusz,POL,186,3,318,18.6,36.69,507
Brizard,FRA,185,6,449,12.33,28.91,640
Giannelli,ITA,153,9,443,19.12,25.29,605
Yenipazar,TUR,150,5,478,12.5,23.7,633
Kampa,GER,124,5,293,15.5,29.38,422
Lomacz,POL,112,1,223,11.2,33.33,336
Sbertoli,ITA,102,3,222,7.85,31.19,327
Sanchez Pages,ARG,89,1,100,6.85,46.84,190
Zimmermann,GER,86,0,224,12.29,27.74,310
Tille,GER,84,2,228,10.5,26.75,314
Todorovic,SRB,59,0,178,4.92,24.89,237
Eksi,TUR,48,2,177,12,21.15,227
Fukatsu,JPN,48,6,258,3.2,15.38,312
Tuaniga,USA,39,1,133,9.75,22.54,173
Bruno,BRA,38,0,115,5.43,24.84,153
Isaacson,USA,38,0,110,9.5,25.68,148
Meijs,NED,28,1,68,3.5,28.87,97
Bostan,TUR,27,3,113,3.38,18.88,143
Taboada,CUB,26,1,64,2.17,28.57,91
Komenda,POL,26,1,67,4.33,27.66,94
Ma'a,USA,22,1,44,2.75,32.84,67
Firlej,POL,20,0,72,5,21.74,92
Vincic,SLO,18,0,15,2,54.55,33
Stankov,BUL,15,0,48,1.88,23.81,63
Arshia,IRI,15,3,45,3.75,23.81,63
Walsh,CAN,13,0,32,1,28.89,45
Porro P.,ITA,11,0,17,3.67,39.29,28
De Weijer,NED,10,0,13,2.5,43.48,23
Oya,JPN,8,2,19,8,27.59,29
Javad,IRI,7,0,41,1.17,14.58,48
Matheus G.,BRA,7,1,57,1,10.77,65
Falaschi,ITA,5,0,10,2.5,33.33,15
Grebennikov,FRA,3,0,99,0.2,2.94,102
Michieletto,ITA,3,0,35,0.38,7.89,38
Telkiyski,BUL,2,0,9,0.5,18.18,11
Burggraf,GER,2,0,4,0.5,33.33,6
Ishikawa,JPN,2,2,38,0.18,4.76,42
Van Berkel,CAN,1,0,4,0.08,20,5
McCarthy,CAN,1,1,8,0.08,10,10
Ogawa,JPN,1,0,47,0.07,2.08,48
Alan,BRA,1,1,19,0.08,4.76,21
Darlan,BRA,1,0,19,0.08,5,20
Nimir,NED,1,0,33,0.08,2.94,34
Pajenk,SLO,1,0,10,0.07,9.09,11
Kovacic,SLO,1,1,107,0.07,0.92,109
Urnaut,SLO,1,3,53,0.07,1.75,57
Lavia,ITA,1,1,39,0.12,2.44,41
Hazrat,IRI,1,1,19,0.08,4.76,21
Ran,JPN,1,1,19,0.2,4.76,21
Jorna,NED,1,0,32,0.12,3.03,33
Kolev,BUL,0,0,2,0,0,2
Asparuhov,BUL,0,1,18,0,0,19
Garkov,BUL,0,0,2,0,0,2
Karyagin,BUL,0,0,8,0,0,8
Grozdanov,BUL,0,0,12,0,0,12
Tatarov,BUL,0,0,24,0,0,24
Dimitrov,BUL,0,2,14,0,0,16
Bozhilov,BUL,0,0,78,0,0,78
Valchinov,BUL,0,0,4,0,0,4
D. Kolev,BUL,0,0,1,0,0,1
Petkov,BUL,0,0,8,0,0,8
Nachev,BUL,0,0,2,0,0,2
Chinenyeze,FRA,0,0,0,,,0
Patry,FRA,0,0,17,0,0,17
Tillie,FRA,0,0,13,0,0,13
Ngapeth,FRA,0,0,12,0,0,12
Le Goff,FRA,0,0,10,0,0,10
Bultor,FRA,0,1,2,0,0,3
Clevenot,FRA,0,1,39,0,0,40
Louati,FRA,0,1,26,0,0,27
Diez,FRA,0,1,11,0,0,12
Faure,FRA,0,0,8,0,0,8
Seddik,FRA,0,0,8,0,0,8
Gurbuz,TUR,0,0,10,0,0,10
Matic,TUR,0,1,7,0,0,8
Savas,TUR,0,1,0,0,0,1
Subasi,TUR,0,0,1,0,0,1
Mandiraci,TUR,0,0,27,0,0,27
A. Lagumdzija,TUR,0,0,21,0,0,21
Gunes,TUR,0,1,13,0,0,14
M. Lagumdzija,TUR,0,0,23,0,0,23
Bayram,TUR,0,1,22,0,0,23
Done,TUR,0,0,33,0,0,33
Bedirhan,TUR,0,1,25,0,0,26
Hatipoglu,TUR,0,0,12,0,0,12
Eshenko,CAN,0,0,0,,,0
Hoag,CAN,0,0,3,0,0,3
Demyanenko,CAN,0,0,5,0,0,5
Maar,CAN,0,0,54,0,0,54
Wassenaar Ketrzynski,CAN,0,1,2,0,0,3
Szwarc,CAN,0,1,17,0,0,18
Barnes,CAN,0,0,2,0,0,2
Lui,CAN,0,0,50,0,0,50
Loeppky,CAN,0,0,50,0,0,50
Currie,CAN,0,0,0,,,0
Martinez Franchi,ARG,0,0,3,0,0,3
Gallego,ARG,0,0,0,,,0
Conte,ARG,0,2,46,0,0,48
Loser Bruno,ARG,0,0,16,0,0,16
Danani,ARG,0,0,54,0,0,54
Lima B.,ARG,0,1,31,0,0,32
Palacios,ARG,0,0,3,0,0,3
Kukartsev,ARG,0,0,4,0,0,4
Vicentin,ARG,0,1,8,0,0,9
Ramos,ARG,0,0,1,0,0,1
Palonsky,ARG,0,0,31,0,0,31
Zerba,ARG,0,1,9,0,0,10
Nishida,JPN,0,0,18,0,0,18
Onodera,JPN,0,1,12,0,0,13
Miyaura,JPN,0,0,9,0,0,9
Otsuka,JPN,0,0,37,0,0,37
Yamauchi,JPN,0,0,13,0,0,13
Takanashi,JPN,0,0,4,0,0,4
Kentaro,JPN,0,3,7,0,0,10
Tomita,JPN,0,2,15,0,0,17
Kai,JPN,0,0,15,0,0,15
Yamamoto,JPN,0,1,55,0,0,56
Larry,JPN,0,0,2,0,0,2
Masso,CUB,0,0,8,0,0,8
Mergarejo,CUB,0,0,9,0,0,9
Sanchez. B,CUB,0,0,14,0,0,14
Concepcion,CUB,0,1,9,0,0,10
Roman Garcia,CUB,0,0,52,0,0,52
Simon,CUB,0,1,13,0,0,14
Camino,CUB,0,0,0,,,0
Alonso,CUB,0,0,3,0,0,3
Lopez,CUB,0,4,23,0,0,27
Yant,CUB,0,1,32,0,0,33
Gorguet,CUB,0,0,0,,,0
Charles,CUB,0,0,0,,,0
Adriano,BRA,0,0,13,0,0,13
Honorato,BRA,0,0,5,0,0,5
Leal,BRA,0,0,32,0,0,32
Isac,BRA,0,0,2,0,0,2
Lucas,BRA,0,0,9,0,0,9
Thales,BRA,0,0,43,0,0,43
Lucarelli,BRA,0,0,68,0,0,68
Mauricio,BRA,0,0,6,0,0,6
Arthur,BRA,0,0,0,,,0
Flavio,BRA,0,0,11,0,0,11
Van Garderen,NED,0,2,40,0,0,42
Ter Horst,NED,0,0,22,0,0,22
Van Der Ent,NED,0,0,0,,,0
Plak,NED,0,1,9,0,0,10
Koops,NED,0,1,13,0,0,14
Klok,NED,0,0,0,,,0
Ter Maat,NED,0,0,6,0,0,6
Parkinson,NED,0,1,10,0,0,11
Andringa,NED,0,0,57,0,0,57
Bak,NED,0,0,0,,,0
Wiltenburg,NED,0,0,1,0,0,1
T. Stern,SLO,0,0,26,0,0,26
Kozamernik,SLO,0,1,19,0,0,20
Toman,SLO,0,0,1,0,0,1
Bracko,SLO,0,0,2,0,0,2
Stalekar,SLO,0,0,1,0,0,1
Z. Stern,SLO,0,0,0,,,0
Cebulj,SLO,0,2,66,0,0,68
Mujanovic,SLO,0,0,4,0,0,4
Krzic,SLO,0,0,0,,,0
Garcia,USA,0,0,2,0,0,2
Hanes,USA,0,2,5,0,0,7
Dagostino,USA,0,0,32,0,0,32
Gasman,USA,0,0,6,0,0,6
Briggs,USA,0,0,0,,,0
Kessel,USA,0,0,5,0,0,5
Wildman,USA,0,0,0,,,0
Champlin,USA,0,0,10,0,0,10
Knigge,USA,0,0,1,0,0,1
Marshman,USA,0,0,2,0,0,2
Ewert,USA,0,0,12,0,0,12
Wetter,USA,0,0,0,,,0
Bednorz,POL,0,1,13,0,0,14
Sliwka,POL,0,0,24,0,0,24
Hawryluk,POL,0,0,8,0,0,8
Kochanowski,POL,0,0,9,0,0,9
Semeniuk,POL,0,0,19,0,0,19
Butryn,POL,0,0,2,0,0,2
Szymura,POL,0,0,3,0,0,3
Szalpuk,POL,0,0,4,0,0,4
Boladz,POL,0,0,9,0,0,9
Adamczyk,POL,0,0,0,,,0
Jakubiszak,POL,0,0,2,0,0,2
Poreba,POL,0,0,2,0,0,2
Fromm,GER,0,0,16,0,0,16
Graven,GER,0,0,45,0,0,45
Kaliberda,GER,0,0,10,0,0,10
Reichert,GER,0,0,25,0,0,25
Kunstmann,GER,0,0,0,,,0
John,GER,0,0,4,0,0,4
Peter,GER,0,0,0,,,0
Krage,GER,0,0,7,0,0,7
Brand,GER,0,1,30,0,0,31
Goralik,GER,0,0,1,0,0,1
Maase,GER,0,1,12,0,0,13
Bohme,GER,0,1,5,0,0,6
Recine,ITA,0,0,5,0,0,5
Balaso,ITA,0,0,24,0,0,24
Sanguinetti,ITA,0,0,5,0,0,5
Galassi,ITA,0,0,1,0,0,1
Romano,ITA,0,0,11,0,0,11
Anzani,ITA,0,0,4,0,0,4
Russo,ITA,0,0,3,0,0,3
Bovolenta,ITA,0,0,12,0,0,12
Laurenzano,ITA,0,1,31,0,0,32
Porro L.,ITA,0,0,15,0,0,15
Jelveh,IRI,0,2,8,0,0,10
Milad,IRI,0,2,46,0,0,48
Moslehabadi,IRI,0,0,9,0,0,9
Poriya,IRI,0,3,10,0,0,13
Amin,IRI,0,3,17,0,0,20
Salehi,IRI,0,0,4,0,0,4
Arman,IRI,0,1,72,0,0,73
Barbast,IRI,0,0,0,,,0
Mohammad,IRI,0,1,27,0,0,28
Nasri,IRI,0,0,2,0,0,2
Morteza,IRI,0,0,11,0,0,11
Kovacevic,SRB,0,1,11,0,0,12
Kapur,SRB,0,1,40,0,0,41
Ristic,SRB,0,0,15,0,0,15
Krsmanovic,SRB,0,0,5,0,0,5
Ivovic,SRB,0,1,20,0,0,21
Kujundzic,SRB,0,0,23,0,0,23
Peric,SRB,0,0,16,0,0,16
Atanasijevic,SRB,0,0,6,0,0,6
Masulovic N.,SRB,0,0,5,0,0,5
Luburic,SRB,0,2,22,0,0,24
Podrascanin,SRB,0,0,7,0,0,7
Nedeljkovic,SRB,0,0,7,0,0,7
L. Bergmann,BRA,0,0,4,0,0,4
Judson,BRA,0,0,1,0,0,1
Carle,FRA,0,1,4,0,0,5
Jouffroy,FRA,0,0,1,0,0,1
Marovt,SLO,0,0,0,,,0
Aydin,TUR,0,0,2,0,0,2
Grozer,GER,0,0,3,0,0,3
Brehme,GER,0,0,3,0,0,3
Schott,GER,0,1,27,0,0,28
Karlitzek,GER,0,0,13,0,0,13
Krick,GER,0,0,5,0,0,5
Popiwczak,POL,0,0,16,0,0,16
Kaczmarek,POL,0,0,6,0,0,6
Kurek,POL,0,0,16,0,0,16
Klos,POL,0,0,4,0,0,4
Fornal,POL,0,1,38,0,0,39
Huber,POL,0,0,4,0,0,4
Petrov,BUL,0,0,2,0,0,2
Kartev,BUL,0,0,0,,,0
Esfandiar,IRI,0,0,1,0,0,1
Anderson,USA,0,0,15,0,0,15
Russell,USA,0,0,4,0,0,4
Jendryk,USA,0,0,1,0,0,1
Ensing,USA,0,0,5,0,0,5
Defalco,USA,0,0,24,0,0,24
Holt,USA,0,1,12,0,0,13
Jaeschke,USA,0,0,5,0,0,5
Muagututia,USA,0,0,8,0,0,8
Averill,USA,0,0,2,0,0,2
Smith,USA,0,0,3,0,0,3
E. Shoji,USA,0,1,34,0,0,35
Hofer,CAN,0,0,1,0,0,1
Ahyi,NED,0,0,0,,,0
Sadati,IRI,0,0,0,,,0
Antov,BUL,0,0,1,0,0,1
Dobrev,BUL,0,0,2,0,0,2
Bardarov,BUL,0,0,0,,,0
Planinsic,SLO,0,0,0,,,0
Zenger,GER,0,0,33,0,0,33
Bottolo,ITA,0,1,16,0,0,17
Cortesia,ITA,0,0,0,,,0
Gironi,ITA,0,0,2,0,0,2
Rinaldi,ITA,0,0,0,,,0
Gaggini,ITA,0,0,0,,,0
Caneschi,ITA,0,0,0,,,0
Mosca,ITA,0,0,0,,,0
Leon,POL,0,0,6,0,0,6
Zatorski,POL,0,0,21,0,0,21
Bieniek,POL,0,0,5,0,0,5
Mozic,SLO,0,0,4,0,0,4
Gardini,ITA,0,0,0,,,0
Aslan,TUR,0,0,0,,,0
Schnitzer,CAN,0,0,0,,,0
